DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BD200700000011,BDGE52FL,BD,2007.0,11.0,BD2007DHS,275808.53125,292571.25,310669.40625,161.625,150.40834045410156,157.11666870117188,200.10833740234375,47.77093505859375,44.89801025390625,46.66831588745117,61.257652282714844,0.00044009927362679673,0.0006647466565854253,0.0025427486188114644,26.998184204101562,26.401112874348957,26.216883341471355,26.225977579752605,9.074999809265137,8.699999809265137,9.074999809265137,8.883333206176758,4.0,2425.8333333333335,2445.5,2465.75,2451.25,2558.75,2483.5,2506.0,0.0,0.0,0.0,0.0,39.95,1381.0474853515625,11.0,12.33856201171875,-9999,-9999,-9999,24.36639658610026,24.316563924153645,24.353922526041668,24.213673909505207,181.63575225515464,895.8208762886597,249.51276578608247,0.14256066729308695,5.63380461285828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.899999618530273,30.450000762939453,31.058334350585938,29.825000762939453,25.33333396911621,26.066667556762695,26.5,25.366666793823242,20.825000762939453,21.75,21.983333587646484,20.941667556762695,0.027174536825871676,22.49095916748047,22.201372782389324,21.73461151123047,22.232020060221355,22.49095916748047,22.201372782389324,3.383333444595337,3.3500001430511475,3.366666793823242,3.2666666507720947,25427.67797,90116.17791,11971.62424,1930.4166666666667,2248.5,2272.1666666666665,2452.9166666666665,1947.25,1898.0,2541.75,0.00881087876916901,0.0,0.0,0.0,28.399019241333008,28.156347274780273,20.180522918701172,21.935544967651367,19.170848846435547,28.017839431762695,28.359529495239258,26.20618438720703,28.889644622802734,24.310428619384766,27.375885009765625,28.268537521362305,155.46820809248555,31.907246376811596,72.69928922358247,79.1502899484536,83.96077641752578,89.15449822809278,233923.8125,235465.0625,230337.890625,224934.9375,850.3220663265306,855.9245854591836,837.2871492346939,817.6471619897959,7.759166717529297,7.386666297912598,7.598333358764648,7.724166393280029
BD200700000012,BDGE52FL,BD,2007.0,12.0,BD2007DHS,254519.3125,269988.125,286689.3125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00021060857968994333,0.0004175328944302812,0.0035837820813625675,26.538543701171875,25.9615478515625,25.500091552734375,25.719989013671874,-9999,-9999,-9999,-9999,4.0,2115.9,2104.6,2111.4,2138.5,2186.0,2077.7,2074.7,-9999,-9999,-9999,-9999,41.72375690607735,1381.04765625,11.0,11.913233757019043,-9999,-9999,-9999,24.087017822265626,24.198265075683594,24.05695495605469,24.0915771484375,115.34106841216216,827.3664314516129,156.17661528716215,0.02393120918830816,4.751508058422673,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.02060088249790474,22.613818359375,22.463163757324217,21.63548889160156,22.4349853515625,22.613818359375,22.463163757324217,-9999,-9999,-9999,-9999,13733.49931,85631.29036,3817.399937,2029.2,2310.0,2345.4,2554.6,1998.2,2022.3,2585.7,0.007209668051725054,0.0,0.0,0.0,28.41375732421875,28.034969329833984,20.24094009399414,21.990253448486328,19.190231323242188,27.880830764770508,28.21339225769043,26.325368881225586,28.854808807373047,24.349308013916016,27.367284774780273,28.20817756652832,257.80066445182723,36.54485049833887,74.06035213526393,80.63213091092375,85.53267618218474,90.82364598607037,239967.53125,243075.1875,239318.59375,235247.21875,1012.2838896457765,1025.1643392370572,1009.0921321525885,991.6966961852861,-9999,-9999,-9999,-9999
BD200700000013,BDGE52FL,BD,2007.0,13.0,BD2007DHS,308446.90625,327193.25,347433.125,161.625,150.40834045410156,157.11666870117188,200.10833740234375,47.77093505859375,44.89801025390625,46.66831588745117,61.257652282714844,0.0003577524987168801,0.0005046700437863668,0.0013520090052714716,27.5474125788762,26.987947904146633,27.027435302734375,27.17658174954928,9.074999809265137,8.699999809265137,9.074999809265137,8.883333206176758,4.0,3335.3846153846152,3353.923076923077,3355.153846153846,3341.230769230769,3443.3076923076924,3406.5384615384614,3447.769230769231,0.0,0.0,0.0,0.0,38.69720101781171,1381.0475643382354,11.0,56.180259704589844,-9999,-9999,-9999,24.597191443810097,24.539102407602165,24.520705003004807,24.319927509014423,154.73898161300505,2431.61773989899,216.54744712752526,0.015751302393944816,4.294573679528467,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.899999618530273,30.450000762939453,31.058334350585938,29.825000762939453,25.33333396911621,26.066667556762695,26.5,25.366666793823242,20.825000762939453,21.75,21.983333587646484,20.941667556762695,0.048584831022543594,22.01397235576923,21.46327326847957,21.64697265625,22.090256911057693,22.01397235576923,21.46327326847957,3.383333444595337,3.3500001430511475,3.366666793823242,3.2666666507720947,42195.08686,80548.94414,27751.69416,1664.8,2076.5,2040.9,2185.2,1852.7,1758.3,2394.2,0.011970070219531502,0.0,0.0,0.0,28.63924789428711,28.336999893188477,19.876251220703125,21.9427490234375,18.840499877929688,28.305248260498047,28.730499267578125,26.377750396728516,29.128751754760742,24.095001220703125,27.323749542236328,28.2867488861084,76.79040404040404,11.171717171717171,78.56565051821607,85.53719770728644,90.73586683417085,96.3486966080402,335040.625,337247.71875,329903.59375,322165.5625,1113.7671243686868,1121.1040088383838,1096.690183080808,1070.9669349747476,7.759166717529297,7.386666297912598,7.598333358764648,7.724166393280029
BD200700000014,BDGE52FL,BD,2007.0,14.0,BD2007DHS,370434.5,392948.25,417255.65625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.001244435011240829,0.0023262518358406546,0.00663316601756754,27.342364501953124,26.73583068847656,26.08316650390625,26.633303833007812,-9999,-9999,-9999,-9999,4.0,2684.6,2691.3,2650.7,2561.8,2715.8,2756.6,2786.1,-9999,-9999,-9999,-9999,43.15891472868217,1381.0474759615386,11.0,33.804613749186196,-9999,-9999,-9999,24.303167724609374,24.45911407470703,23.966947937011717,24.360826110839845,135.86616253644314,796.7581086005831,269.0473533163265,0.0012913533739824599,1.7505610705264465,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.17875500419894522,21.850727844238282,22.088346862792967,21.263970947265626,22.182392883300782,21.850727844238282,22.088346862792967,-9999,-9999,-9999,-9999,6244.413261,73722.95153,6906.968353,2100.4,2377.8,2512.6,2704.3,2077.4,2206.4,2686.8,0.012747468906719092,0.0,0.0,0.0,28.363174438476562,28.042805989583332,20.18725077311198,21.99121602376302,19.145785013834637,27.9034423828125,28.31921641031901,26.280924479166668,28.925374348958332,24.278549194335938,27.326431274414062,28.232264200846355,331.2886597938144,12.311643835616438,115.96506211180125,126.25527707686335,133.92864421583852,142.21333947981367,366594.09375,378716.59375,380235.625,381122.9375,1544.978182164634,1595.228182164634,1600.8041158536585,1603.7347560975609,-9999,-9999,-9999,-9999
BD200700000015,BDGE52FL,BD,2007.0,15.0,BD2007DHS,377712.84375,400668.96875,425453.96875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0013585593326982245,0.0023918577944897264,0.006195561474106877,27.370201958550346,26.804073757595486,26.08092583550347,26.723670111762154,-9999,-9999,-9999,-9999,4.0,2694.1111111111113,2695.4444444444443,2653.8888888888887,2590.4444444444443,2757.6666666666665,2795.8888888888887,2831.222222222222,-9999,-9999,-9999,-9999,41.90252707581227,1381.047626201923,11.0,49.376609802246094,-9999,-9999,-9999,24.311813354492188,24.484385172526043,23.957078721788193,24.390260484483505,161.63231819058643,1077.882137345679,324.257137345679,0.0,1.2872142464024914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.1943541744551267,21.833231608072918,22.05685085720486,21.25342475043403,22.164696587456596,21.833231608072918,22.05685085720486,-9999,-9999,-9999,-9999,5135.729969,70658.52753,5359.084581,2131.5555555555557,2388.8888888888887,2603.0,2741.4444444444443,2081.4444444444443,2253.0,2704.6666666666665,0.012330463177350991,0.0,0.0,0.0,28.308555603027344,28.03489875793457,20.167083740234375,21.952341079711914,19.139366149902344,27.902576446533203,28.34347915649414,26.226558685302734,28.921682357788086,24.22989273071289,27.297405242919922,28.248397827148438,342.8169014084507,12.368421052631579,124.20824092741935,135.22991431451612,143.44872731854838,152.3223160282258,373297.5625,386235.125,388365.6875,389840.8125,1619.6466036977492,1675.2114147909967,1683.8966036977492,1689.7495980707395,-9999,-9999,-9999,-9999
BD200700000016,BDGE52FL,BD,2007.0,16.0,BD2007DHS,284253.25,301529.1875,320181.5,214.85000610351562,190.06666564941406,186.49166870117188,272.125,63.50246047973633,56.877803802490234,55.807979583740234,82.8807144165039,0.0003446885725347007,0.0005722660117033051,0.0019589982381681115,28.087091064453126,27.242364501953126,26.795635986328126,27.257968139648437,8.541666984558105,8.050000190734863,8.375,8.25,7.0,2516.8,2533.9,2540.3,2404.6,2543.2,2556.6,2580.7,0.0,0.0,0.0,0.0,40.6015037593985,1381.0474759615386,11.0,23.932811737060547,-9999,-9999,-9999,24.794000244140626,24.635105895996094,24.216000366210938,24.417926025390624,124.53934235074627,1144.330518018018,245.44594216417912,0.00018463640058894766,1.0376372055101246,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.70833396911621,30.166667938232422,30.733333587646484,29.516666412353516,25.40833282470703,26.108333587646484,26.524999618530273,25.375,21.166667938232422,22.116666793823242,22.358333587646484,21.266666412353516,0.16205632813240942,21.63636474609375,21.577879333496092,21.50091094970703,22.027847290039062,21.63636474609375,21.577879333496092,3.383333444595337,3.3416666984558105,3.3416666984558105,3.2833333015441895,4232.659655,43324.07532,4649.527122,2435.0,2644.222222222222,2855.777777777778,2998.4444444444443,2360.5555555555557,2567.222222222222,3194.3333333333335,0.004496527998239402,0.0,0.0,0.0,28.37786865234375,27.994470596313477,20.337722778320312,22.075746536254883,19.242185592651367,27.92449188232422,28.352617263793945,26.352243423461914,28.978321075439453,24.33184242248535,27.387113571166992,28.266796112060547,397.9786585365854,13.877675840978593,85.87708925189393,93.49743134469696,99.1798887310606,105.31505681818182,247110.0,255826.828125,257388.921875,258515.1875,950.8768545994066,984.4624443620178,990.5172477744807,994.8954933234421,7.855833053588867,7.699166297912598,7.819999694824219,8.317500114440918
BD200700000017,BDGE52FL,BD,2007.0,17.0,BD2007DHS,184248.03125,195446.0,207536.09375,214.85000610351562,190.06666564941406,186.49166870117188,272.125,63.50246047973633,56.877803802490234,55.807979583740234,82.8807144165039,0.00010612096276975447,0.00037982867610070013,0.001265126771183424,28.34666697184245,27.697222391764324,27.398155212402344,27.476394653320312,8.541666984558105,8.050000190734863,8.375,8.25,7.0,2804.6666666666665,2841.1666666666665,2886.0,2869.1666666666665,3141.3333333333335,3157.8333333333335,3252.0,0.0,0.0,0.0,0.0,40.61835748792271,1381.047607421875,11.0,2.2389349937438965,-9999,-9999,-9999,24.82836659749349,24.788126627604168,24.674428304036457,24.818349202473957,150.1173551502146,201.34622508081895,343.5412419527897,0.0,1.0339591286399148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.70833396911621,30.166667938232422,30.733333587646484,29.516666412353516,25.40833282470703,26.108333587646484,26.524999618530273,25.375,21.166667938232422,22.116666793823242,22.358333587646484,21.266666412353516,0.07026288448235928,21.950698852539062,22.160303751627605,21.310064951578777,21.8790283203125,21.950698852539062,22.160303751627605,3.383333444595337,3.3416666984558105,3.3416666984558105,3.2833333015441895,2500.864714,18869.87339,2367.902937,2484.1428571428573,2723.0,3040.4285714285716,3145.714285714286,2555.1428571428573,2726.285714285714,3372.714285714286,0.0008310041675677879,0.0,0.0,0.0,28.445406595865887,28.085764567057293,20.585980733235676,22.273717244466145,19.41830062866211,28.0748291015625,28.543970743815105,26.330047607421875,29.068979899088543,24.507413228352863,27.49217478434245,28.299997965494793,450.05172413793105,13.491379310344827,80.02753303964758,87.12881160517621,92.42420670429516,98.1414768034141,135824.890625,140593.4375,141428.609375,142024.5,743.8688975321888,769.9847773605151,774.5586775751073,777.8222237124463,7.855833053588867,7.699166297912598,7.819999694824219,8.317500114440918
BD200700000018,BDGE52FL,BD,2007.0,18.0,BD2007DHS,258593.84375,274310.3125,291278.875,214.85000610351562,190.06666564941406,186.49166870117188,272.125,63.50246047973633,56.877803802490234,55.807979583740234,82.8807144165039,0.00011071373879070013,0.00035806000232696533,0.001133189234935062,28.156444202769887,27.326033158735797,27.18258944424716,27.46673583984375,8.541666984558105,8.050000190734863,8.375,8.25,7.0,2025.2727272727273,2051.818181818182,2102.2727272727275,2088.090909090909,2299.090909090909,2339.0,2393.2727272727275,0.0,0.0,0.0,0.0,41.14473684210526,1381.0474330357142,11.0,2.216720199584961,-9999,-9999,-9999,24.73876953125,24.49100008877841,24.4892578125,24.58052479137074,160.414336622807,201.5921509502924,372.36577119883043,0.0,0.949152911150897,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.70833396911621,30.166667938232422,30.733333587646484,29.516666412353516,25.40833282470703,26.108333587646484,26.524999618530273,25.375,21.166667938232422,22.116666793823242,22.358333587646484,21.266666412353516,0.054387822588369536,21.79592618075284,21.69431096857244,21.32109208540483,21.655967018821023,21.79592618075284,21.69431096857244,3.383333444595337,3.3416666984558105,3.3416666984558105,3.2833333015441895,6535.457494,24185.83969,6279.324836,2483.090909090909,2755.3636363636365,2957.818181818182,3166.090909090909,2573.7272727272725,2726.2727272727275,3397.3636363636365,0.0011402401771094348,0.0,0.0,0.0,28.48262939453125,28.113458251953126,20.44294891357422,22.245260620117186,19.29268798828125,28.12993469238281,28.57434997558594,26.378131103515624,29.086541748046876,24.436297607421874,27.471084594726562,28.306613159179687,440.7359050445104,11.753709198813056,74.81196120689656,81.45043103448276,86.400704920977,91.7453753591954,201141.265625,208202.953125,209439.75,210322.1875,748.8122767857143,775.1016964285715,779.7059821428571,782.9911607142857,7.855833053588867,7.699166297912598,7.819999694824219,8.317500114440918
BD200700000019,BDGE52FL,BD,2007.0,19.0,BD2007DHS,311551.59375,330486.625,350930.1875,214.85000610351562,190.06666564941406,186.49166870117188,272.125,63.50246047973633,56.877803802490234,55.807979583740234,82.8807144165039,0.0005081711825749552,0.000725144401509711,0.0015388040255147515,28.228363037109375,27.5845458984375,27.45313720703125,27.469964599609376,8.541666984558105,8.050000190734863,8.375,8.25,7.0,2631.6,2670.5,2687.0,2622.8,2888.8,2945.8,2969.5,0.0,0.0,0.0,0.0,42.15406162464986,1381.0474853515625,11.0,8.480427742004395,-9999,-9999,-9999,24.726611328125,24.571182250976562,24.609295654296876,24.495437622070312,132.50591666666668,875.3278333333334,309.65754166666665,0.0,0.8600641276041666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.70833396911621,30.166667938232422,30.733333587646484,29.516666412353516,25.40833282470703,26.108333587646484,26.524999618530273,25.375,21.166667938232422,22.116666793823242,22.358333587646484,21.266666412353516,0.03198689966901438,21.7654541015625,21.52091064453125,21.22486114501953,21.557818603515624,21.7654541015625,21.52091064453125,3.383333444595337,3.3416666984558105,3.3416666984558105,3.2833333015441895,8748.229149,29869.63615,8813.916423,2531.777777777778,2720.4444444444443,2996.1111111111113,3108.8888888888887,2503.1111111111113,2736.777777777778,3316.777777777778,0.0038930853207906086,0.0,0.0,0.0,28.43216896057129,28.04327392578125,20.42823028564453,22.194374084472656,19.29099464416504,28.009342193603516,28.4625186920166,26.340299606323242,29.03541374206543,24.40305519104004,27.438919067382812,28.299720764160156,408.56043956043953,16.42032967032967,84.32461144179894,91.80717799272487,97.38690476190476,103.41116898148148,287419.34375,297509.9375,299277.25,300538.3125,993.7551666666667,1028.6435,1034.754,1039.114,7.855833053588867,7.699166297912598,7.819999694824219,8.317500114440918
BD200700000020,BDGE52FL,BD,2007.0,20.0,BD2007DHS,28172.6015625,29884.8359375,31733.484375,214.85000610351562,190.06666564941406,186.49166870117188,272.125,63.50246047973633,56.877803802490234,55.807979583740234,82.8807144165039,3.6613875904624337e-06,2.477722639431719e-05,0.0006203727155435281,28.031211853027344,27.425150553385418,27.587323506673176,27.558001200358074,8.541666984558105,8.050000190734863,8.375,8.25,7.0,344.3333333333333,342.3333333333333,349.6666666666667,320.0,359.6666666666667,343.6666666666667,355.0,0.0,0.0,0.0,0.0,-9999,1381.047607421875,-9999,-9999,-9999,-9999,-9999,25.13970438639323,24.722760518391926,24.990328470865887,24.81554667154948,164.51228966346153,382.45513916015625,467.5308894230769,0.0,0.36589583483609284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.70833396911621,30.166667938232422,30.733333587646484,29.516666412353516,25.40833282470703,26.108333587646484,26.524999618530273,25.375,21.166667938232422,22.116666793823242,22.358333587646484,21.266666412353516,0.0,22.393333435058594,22.073089599609375,22.248199462890625,22.020370483398438,22.393333435058594,22.073089599609375,3.383333444595337,3.3416666984558105,3.3416666984558105,3.2833333015441895,825.0693444,9642.599996,9.721516241,2504.0,2782.6666666666665,3161.6666666666665,3091.3333333333335,2437.3333333333335,2758.3333333333335,3398.6666666666665,0.009582626468995038,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,299.7241379310345,50.327586206896555,42.904733368844695,46.71190296519887,49.55089222301137,52.61606297348485,23078.1015625,23888.52734375,24030.1796875,24131.421875,484.97081801470586,502.0013786764706,504.9781135110294,507.10569852941177,7.855833053588867,7.699166297912598,7.819999694824219,8.317500114440918
BD200700000021,BDGE52FL,BD,2007.0,21.0,BD2007DHS,310150.5625,329000.5,349352.125,161.625,150.40834045410156,157.11666870117188,200.10833740234375,47.77093505859375,44.89801025390625,46.66831588745117,61.257652282714844,0.005721446079543874,0.009567702118354508,0.013039828855780106,27.550031026204426,26.868423461914062,26.868067423502605,26.932650248209637,9.074999809265137,8.699999809265137,9.074999809265137,8.883333206176758,4.0,3330.6666666666665,3351.6666666666665,3357.3333333333335,3371.3333333333335,3541.75,3508.6666666666665,3563.8333333333335,0.0,0.0,0.0,0.0,48.59947643979058,1381.047607421875,11.0,27.92232894897461,-9999,-9999,-9999,24.468772888183594,24.402608235677082,24.21503194173177,24.36748758951823,129.79954509493672,2624.2397151898736,166.2248813291139,4.100640331525259,4.053018994899611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.899999618530273,30.450000762939453,31.058334350585938,29.825000762939453,25.33333396911621,26.066667556762695,26.5,25.366666793823242,20.825000762939453,21.75,21.983333587646484,20.941667556762695,0.2594100655210295,21.562001546223957,21.802324930826824,21.38751983642578,21.936793009440105,21.562001546223957,21.802324930826824,3.383333444595337,3.3500001430511475,3.366666793823242,3.2666666507720947,29370.25304,69039.33543,26718.88199,1678.4166666666667,2080.9166666666665,2192.3333333333335,2251.6666666666665,1921.5,1851.5833333333333,2546.5833333333335,0.008886613793281156,0.0,0.0,0.0,28.676868438720703,28.244443893432617,20.062000274658203,22.013080596923828,18.99135971069336,28.194576263427734,28.656410217285156,26.446401596069336,29.156890869140625,24.206392288208008,27.409576416015625,28.321130752563477,85.68766404199475,11.039370078740157,77.06408016645729,83.90239282349246,89.0016881281407,94.50725306218592,401640.28125,403873.1875,394675.875,385025.5625,1312.1469381313132,1319.4294507575758,1289.3705808080808,1257.832307449495,7.759166717529297,7.386666297912598,7.598333358764648,7.724166393280029
BD200700000022,BDGE52FL,BD,2007.0,22.0,BD2007DHS,257066.15625,272689.75,289558.09375,161.625,150.40834045410156,157.11666870117188,200.10833740234375,47.77093505859375,44.89801025390625,46.66831588745117,61.257652282714844,0.00226196193996864,0.0037612454800666135,0.006350044208236888,27.438771565755207,26.89854685465495,26.840126037597656,26.909469604492188,9.074999809265137,8.699999809265137,9.074999809265137,8.883333206176758,4.0,3274.3333333333335,3294.1666666666665,3297.5833333333335,3311.25,3485.8333333333335,3456.5833333333335,3500.0833333333335,0.0,0.0,0.0,0.0,48.520833333333336,1381.047607421875,11.0,25.46037483215332,-9999,-9999,-9999,24.412673950195312,24.391446431477863,24.180941263834637,24.372843424479168,135.00093984962405,2651.28007518797,156.9154918546366,3.6114671844797037,3.8728612526175903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.899999618530273,30.450000762939453,31.058334350585938,29.825000762939453,25.33333396911621,26.066667556762695,26.5,25.366666793823242,20.825000762939453,21.75,21.983333587646484,20.941667556762695,0.1925808884935355,21.521756490071613,21.836212158203125,21.386573791503906,21.88434346516927,21.521756490071613,21.836212158203125,3.383333444595337,3.3500001430511475,3.366666793823242,3.2666666507720947,28442.62374,66883.25386,28285.13245,1711.5,2079.25,2214.5833333333335,2268.6666666666665,1941.9166666666667,1873.9166666666667,2568.25,0.009296204790722724,0.0,0.0,0.0,28.640737533569336,28.238887786865234,20.104999542236328,22.030664443969727,19.029722213745117,28.185651779174805,28.65481948852539,26.32880401611328,29.15978240966797,24.24078369140625,27.41815185546875,28.364261627197266,57.92631578947368,15.386842105263158,63.590703125,69.233447265625,73.441220703125,77.9842236328125,363160.75,365072.0625,356653.125,347829.6875,1191.905078125,1198.174375,1170.53953125,1141.57765625,7.759166717529297,7.386666297912598,7.598333358764648,7.724166393280029
BD200700000023,BDGE52FL,BD,2007.0,23.0,BD2007DHS,316355.4375,335582.4375,356341.25,185.1333465576172,173.35833740234375,169.40000915527344,230.625,54.185367584228516,50.98774337768555,50.068965911865234,70.06329345703125,0.00047653640858382455,0.0006011550546820608,0.000943751271214771,27.127852006392047,26.650618119673297,26.766116055575285,26.883184259588067,8.566666603088379,8.133333206176758,8.441666603088379,8.324999809265137,4.0,2991.6363636363635,2984.4545454545455,3022.4545454545455,3049.909090909091,3200.818181818182,3136.909090909091,3215.2727272727275,0.0,0.0,0.0,0.0,45.629533678756474,1381.047607421875,10.0,0.7476145029067993,-9999,-9999,-9999,24.43935047496449,24.228715376420453,24.211231578480113,24.363381125710227,143.13980832808565,1666.7372481108312,177.65227487405542,1.6447073067892881,5.099055412873196,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.766666412353516,30.258333206176758,30.825000762939453,29.649999618530273,25.45833396911621,26.15833282470703,26.58333396911621,25.45833396911621,21.200000762939453,22.125,22.383333206176758,21.325000762939453,0.04026121760104871,21.65634710138494,21.84358076615767,21.750848943536933,21.80680985884233,21.65634710138494,21.84358076615767,3.4166667461395264,3.4000000953674316,3.383333444595337,3.2916667461395264,22996.08663,45247.50167,22976.48462,1804.9166666666667,1955.1666666666667,2215.5833333333335,2261.25,1975.25,1866.25,2459.9166666666665,0.0021385971842140987,0.0,0.0,0.0,28.842453002929688,28.394426345825195,20.153223037719727,22.171703338623047,19.030162811279297,28.40760040283203,28.916419982910156,26.497285842895508,29.362590789794922,24.228107452392578,27.4833984375,28.454761505126953,122.91857506361323,16.213740458015266,79.18923117897727,86.21612610479798,91.45604482323232,97.11342921401516,308403.3125,311028.78125,304845.46875,298278.8125,1014.044765625,1022.88125,1002.748125,981.3475,8.15333366394043,7.5,7.627500057220459,7.745832920074463
