DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BD200000000024,BDGE42FL,BD,2000.0,24.0,BD2000DHS,284436.125,301723.1875,320387.46875,203.0916748046875,177.25,239.0416717529297,219.1750030517578,64.13420867919922,55.8267707824707,73.36317443847656,70.5120620727539,0.00034379467937597043,0.00045729831905122015,0.0005819408377264715,27.98125966389974,27.031084696451824,26.711074829101562,27.183888753255207,9.683333396911621,9.841667175292969,10.225000381469727,10.041666984558105,5.0,2775.0,2757.0833333333335,2807.25,2967.5833333333335,3255.5,3289.5,3279.8333333333335,0.0,0.0,0.0,0.0,47.61330049261084,1747.7474365234375,10.0,28.68963623046875,-9999,-9999,-9999,23.742212931315105,23.788528442382812,23.558247884114582,24.02576192220052,241.95915233415232,1182.0204238329238,451.35089066339066,0.08747975304905847,8.205111716830467,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.133333206176758,29.891666412353516,30.666667938232422,29.325000762939453,24.258333206176758,24.941667556762695,25.516666412353516,24.291667938232422,19.450000762939453,20.05000114440918,20.441667556762695,19.28333282470703,0.15091460676444665,20.405415852864582,20.867640177408855,19.50316619873047,20.5459721883138,20.405415852864582,20.867640177408855,3.1666667461395264,3.1750001907348633,3.258333444595337,3.1083333492279053,14412.17671,33760.40153,94292.85465,2947.4166666666665,2918.4166666666665,2290.3333333333335,3028.4166666666665,2540.4166666666665,2417.0833333333335,2609.5,0.06773147770462223,0.0,0.0,0.0,26.995250701904297,28.87900161743164,18.827747344970703,19.98725128173828,17.294498443603516,28.530250549316406,28.29924964904785,24.300498962402344,27.7549991607666,22.1820011138916,26.4064998626709,28.123001098632812,93.92628992628993,13.493857493857494,67.49855199353448,73.48805995997537,77.95441906557882,82.77660290948276,269010.75,294570.0625,313469.75,333008.9375,855.279867936118,936.5419226044226,996.6306818181819,1058.7526105651107,7.413332939147949,7.323333263397217,7.979166507720947,7.730833053588867
BD200000000025,BDGE42FL,BD,2000.0,25.0,BD2000DHS,221385.03125,235044.46875,249630.890625,203.0916748046875,177.25,239.0416717529297,219.1750030517578,64.13420867919922,55.8267707824707,73.36317443847656,70.5120620727539,0.00018999702076806632,0.00031263136807300313,0.0005711468894398927,27.875,26.93016662597656,26.5468505859375,27.17562255859375,9.683333396911621,9.841667175292969,10.225000381469727,10.041666984558105,5.0,2572.5,2613.8,2658.3,2691.3,2997.1,3027.2,3097.3,0.0,0.0,0.0,0.0,41.557457212713935,1783.1329273897059,10.0,43.399871826171875,-9999,-9999,-9999,23.691299438476562,23.527749633789064,23.470591735839843,23.860810852050783,219.21204268292684,1220.969512195122,246.46756859756098,0.4219383425828887,8.113862423780487,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.133333206176758,29.891666412353516,30.666667938232422,29.325000762939453,24.258333206176758,24.941667556762695,25.516666412353516,24.291667938232422,19.450000762939453,20.05000114440918,20.441667556762695,19.28333282470703,0.10861426708745021,20.394332885742188,20.545999145507814,19.507598876953125,20.125332641601563,20.394332885742188,20.545999145507814,3.1666667461395264,3.1750001907348633,3.258333444595337,3.1083333492279053,2146.056953,46366.47429,91434.47259,3094.8333333333335,3064.4166666666665,2428.6666666666665,3224.25,2686.5833333333335,2684.1666666666665,2887.9166666666665,0.0286953181755252,0.0,0.0,0.0,26.95599937438965,28.874000549316406,18.885250091552734,19.866500854492188,17.312747955322266,28.474748611450195,28.19875144958496,24.284000396728516,27.650001525878906,22.10675048828125,26.399999618530273,28.12274932861328,183.85121951219512,26.297560975609755,51.816415777439026,56.40768864329268,59.87932069359756,63.59333079268293,245750.328125,268646.15625,285690.4375,303130.1875,785.8009146341464,858.9791158536585,913.4684451219512,969.2065548780488,7.413332939147949,7.323333263397217,7.979166507720947,7.730833053588867
BD200000000027,BDGE42FL,BD,2000.0,27.0,BD2000DHS,354909.625,376479.875,399768.5,167.375,149.27500915527344,197.75,190.43333435058594,50.46482467651367,45.69643020629883,58.44827651977539,58.896907806396484,0.000821388377168308,0.0009279143505583937,0.0013121436007868367,27.63137539950284,27.011585582386363,26.160511363636363,27.389998002485797,9.891666412353516,9.966667175292969,10.316666603088379,10.083333015441895,5.0,2999.6363636363635,2984.5454545454545,2996.5454545454545,3060.3636363636365,3376.818181818182,3392.2727272727275,3375.0,0.0,0.0,0.0,0.0,50.93170731707317,1618.192325367647,10.0,48.4427375793457,-9999,-9999,-9999,23.677778764204547,23.8431396484375,23.270937832919035,24.0970458984375,245.1914443597561,690.9059451219512,512.2064024390244,0.11979815785477801,8.51364686547256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.92500114440918,30.59166717529297,31.358333587646484,29.96666717529297,24.95833396911621,25.59166717529297,26.166667938232422,24.899999618530273,20.03333282470703,20.625,21.041667938232422,19.883333206176758,0.277008990471045,20.381364302201703,20.80409102006392,19.72418212890625,20.67469648881392,20.381364302201703,20.80409102006392,3.316666841506958,3.2666666507720947,3.383333444595337,3.2333333492279053,26307.54643,24057.84963,89636.92093,2836.2727272727275,2636.7272727272725,2225.909090909091,2861.4545454545455,2404.2727272727275,2198.6363636363635,2606.909090909091,0.07135492185267006,0.0,0.0,0.0,27.072750091552734,28.898250579833984,18.821998596191406,20.078001022338867,17.29399871826172,28.580001831054688,28.30875015258789,24.475250244140625,27.77349853515625,22.246498107910156,26.456501007080078,28.132999420166016,67.51463414634146,17.40487804878049,83.39976524014779,90.80028094211822,96.31881157635468,102.27699738300493,323884.34375,354495.0625,377068.125,400390.875,1021.1498475609756,1117.660137195122,1188.8289634146342,1262.3618140243902,7.233333110809326,6.684166431427002,7.277499675750732,7.015832901000977
BD200000000029,BDGE42FL,BD,2000.0,29.0,BD2000DHS,48369.1640625,51308.87890625,54482.80078125,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.016539167899351854,0.021604560888730563,0.02819005801127507,27.66272735595703,25.93833351135254,26.371665954589844,27.20833396911621,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5.0,3323,3247,3286,3198,3438,3408,3379,0.0,0.0,0.0,0.0,73.6875,1080.3658447265625,10,57.550270080566406,-9999,-9999,-9999,24.129091262817383,23.170000076293945,23.299999237060547,24.06333351135254,212.78273010253906,447.9698486328125,504.8975830078125,0.09503430873155594,13.362809181213379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,2.3002703266759075,20.22833251953125,20.918333053588867,20.595455169677734,20.40166664123535,20.22833251953125,20.918333053588867,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,6158.447133,60184.23289,33577.23062,2940.0,3035.0,2574.0,3233.0,2864.0,2596.0,3226.0,0.06881031394004822,0.0,3.0,3.0,26.82499885559082,28.788999557495117,18.828998565673828,20.076000213623047,17.506000518798828,28.399999618530273,27.895999908447266,24.263999938964844,27.33300018310547,22.320999145507812,26.493000030517578,28.15999984741211,5.0,0.0625,278.57306985294116,303.2923943014706,321.72547104779414,341.62706801470586,14751.66015625,15907.736328125,16671.046875,17441.03125,1191.114013671875,1284.4608154296875,1346.093994140625,1408.265869140625,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000030,BDGE42FL,BD,2000.0,30.0,BD2000DHS,246192.8125,262445.5,278975.5625,208.39166259765625,184.15000915527344,252.40000915527344,232.45834350585938,65.80789184570312,58.15263366699219,76.87310028076172,74.18882751464844,0.0002682265601580656,0.0003880045695018165,0.0008751098302346242,28.520167032877605,26.93657684326172,27.054974873860676,27.304153442382812,9.366666793823242,9.533333778381348,9.916666984558105,9.700000762939453,5.0,2560.4166666666665,2577.25,2605.0,2730.25,3186.9166666666665,3112.6666666666665,3154.6666666666665,0.0,0.0,0.0,0.0,46.80882352941177,2048.523193359375,10.0,34.122154235839844,-9999,-9999,-9999,24.013832092285156,23.502525329589844,23.719014485677082,23.93256378173828,262.7398897058824,700.8671875,435.26095281862746,1.160423578000536,25.559046128216913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.116666793823242,29.941667556762695,30.70833396911621,29.350000381469727,24.40833282470703,25.15833282470703,25.725000381469727,24.46666717529297,19.75,20.40833282470703,20.791667938232422,19.649999618530273,0.5805481367163637,20.383056640625,20.560972849527996,19.50749969482422,20.068471272786457,20.383056640625,20.560972849527996,3.1666667461395264,3.1666667461395264,3.2833333015441895,3.133333444595337,3013.526416,42228.36343,80665.6653,3278.3333333333335,3350.9166666666665,2670.1666666666665,3384.6666666666665,2883.5,2922.0833333333335,3039.25,0.04015197940901214,0.0,0.0,0.0,26.67599868774414,28.849998474121094,18.95075035095215,20.131750106811523,17.357749938964844,28.42599868774414,28.0625,23.941499710083008,27.48925018310547,22.013750076293945,26.40074920654297,28.211750030517578,159.98529411764707,29.688725490196077,54.481026785714285,59.27222684624697,63.15494949303874,67.12586069915254,232068.5,249809.3125,262919.0625,275318.625,740.438112745098,797.0929840686274,838.9543504901961,878.5667892156863,8.826665878295898,8.119166374206543,8.743332862854004,8.051666259765625
BD200000000032,BDGE42FL,BD,2000.0,32.0,BD2000DHS,349755.3125,371012.25,393962.6875,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.00011989036097358435,0.00014444271054787515,0.0003092454698605415,27.561566162109376,26.6231689453125,26.566909790039062,27.25791015625,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5.0,2821.8,2835.6,2861.9,2738.8,2990.4,2979.2,3000.5,0.0,0.0,0.0,0.0,46.63882063882064,1080.3658447265625,10.0,64.38093566894531,-9999,-9999,-9999,23.941510009765626,23.54725036621094,23.424287414550783,24.030120849609375,236.046163023399,861.6273091133005,571.9934959975369,0.3367495983104988,13.917203856219212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,0.21804352181549447,20.2816650390625,20.802334594726563,20.321453857421876,20.471331787109374,20.2816650390625,20.802334594726563,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,13224.86357,57210.01594,51425.00389,2868.5833333333335,2921.0,2343.4166666666665,3086.25,2658.5833333333335,2491.75,2971.0833333333335,0.06898740007372325,0.0,0.0,0.0,26.9117488861084,28.856250762939453,18.899999618530273,20.02899932861328,17.458250045776367,28.472000122070312,28.04250144958496,24.299999237060547,27.503501892089844,22.328998565673828,26.5,28.200000762939453,62.083743842364534,13.53448275862069,83.54067822384428,90.95369525547446,96.48155223540147,102.44980801399026,350997.625,378895.125,397490.125,416286.09375,1133.4736761083743,1223.5812807881773,1283.6507081280788,1344.3713054187192,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000034,BDGE42FL,BD,2000.0,34.0,BD2000DHS,145165.484375,153988.15625,163513.71875,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.05567734156336103,0.06290749566895622,0.069830094064985,27.40399932861328,26.60333251953125,26.293636322021484,26.620908737182617,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5,2877,2848,2894,3033,3149,3074,3019,0.0,0.0,0.0,0.0,76.875,1080.3658447265625,10,60.838890075683594,-9999,-9999,-9999,24.035181045532227,23.699167251586914,23.458484649658203,23.753787994384766,55.754547119140625,447.92291259765625,123.55354309082031,0.5092633366584778,4.256719589233398,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,4.815937389026988,20.623332977294922,20.886667251586914,20.666362762451172,20.795000076293945,20.623332977294922,20.886667251586914,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,30706.79767,39248.83974,45318.07013,2647,2434,2178,2625,2358,2116,2526,0.06368809938430786,3.0,3.0,3.0,27.04800033569336,28.799999237060547,18.81199836730957,20.387001037597656,17.48699951171875,28.5,28.161001205444336,24.093000411987305,27.625,22.389999389648438,26.5,28.200000762939453,2.5,0.0,850.0875459558823,925.5203929227941,981.7704503676471,1042.5018382352941,25371.42578125,27370.751953125,28695.59765625,30032.9375,2045.811767578125,2207.0263671875,2313.8544921875,2421.690185546875,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000036,BDGE42FL,BD,2000.0,36.0,BD2000DHS,39879.21484375,42302.94140625,44919.7578125,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.017963284795934505,0.02388649907979098,0.024186830629001965,28.377273559570312,26.02833366394043,26.68833351135254,27.496665954589844,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5.0,2052,2140,2177,1925,2058,2096,2195,0.0,0.0,0.0,0.0,68.86666666666666,1080.3658447265625,10,61.93339920043945,-9999,-9999,-9999,24.012636184692383,23.075000762939453,23.49333381652832,24.024999618530273,131.32012939453125,329.2928466796875,311.2322692871094,0.6729663610458374,5.022073745727539,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,0.6137314412131238,20.2983341217041,20.553333282470703,19.648000717163086,20.121665954589844,20.2983341217041,20.553333282470703,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,19453.80983,50292.07731,38346.66271,2798.0,2756.0,2368.0,2915.0,2636.0,2345.0,2653.0,0.062025971710681915,0.0,0.0,3.0,26.947999954223633,28.83099937438965,18.876998901367188,20.2189998626709,17.586999893188477,28.458999633789062,27.999000549316406,24.145999908447266,27.461999893188477,22.344999313354492,26.5,28.141000747680664,19.6875,2.1875,273.96429443359375,298.27459716796875,316.4027404785156,335.97509765625,17072.28125,18417.416015625,19308.75,20208.484375,1408.2542724609375,1519.211669921875,1592.7359619140625,1666.953125,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000037,BDGE42FL,BD,2000.0,37.0,BD2000DHS,461938.5,490013.5625,520325.28125,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.0003007509695074429,0.0005625810581274306,0.0009188754870868719,27.679638671875,26.855499267578125,26.5473876953125,27.22965087890625,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5.0,3158.5,3179.8,3228.3,3078.7,3261.9,3300.3,3304.7,0.0,0.0,0.0,0.0,48.386308068459655,1080.3658447265625,10.0,83.87161254882812,-9999,-9999,-9999,24.06300048828125,23.736749267578126,23.33777618408203,24.068492126464843,303.3049740220049,1881.7555012224939,625.794315403423,0.7349845307963402,14.897534955684597,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,0.3411725190519555,20.12816619873047,20.907333374023438,20.446363830566405,20.617999267578124,20.12816619873047,20.907333374023438,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,26296.39934,44667.85771,54841.85911,2745.2,2684.9,2251.9,2761.8,2469.3,2211.9,2489.9,0.06435364441067198,0.0,0.0,0.0,26.970500946044922,28.834749221801758,18.86749839782715,20.150249481201172,17.40599822998047,28.5,28.15250015258789,24.27574920654297,27.614501953125,22.37799835205078,26.5,28.199750900268555,46.13447432762836,11.99755501222494,111.69768312346437,121.60922143734643,129.00021114864865,136.9800464527027,501631.84375,541640.5,568368.0,595396.875,1593.2298288508557,1720.29706601467,1805.182151589242,1891.0236858190708,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000038,BDGE42FL,BD,2000.0,38.0,BD2000DHS,490177.40625,519968.71875,552133.5,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.000597907147210115,0.001003226656822642,0.0014369580776068815,27.7598349831321,26.625152587890625,26.552717729048297,27.317588112571023,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5.0,2984.6363636363635,3015.818181818182,3044.7272727272725,2842.7272727272725,3026.090909090909,3085.818181818182,3107.909090909091,0.0,0.0,0.0,0.0,50.39364303178484,1080.3658088235295,10.0,82.75547790527344,-9999,-9999,-9999,24.027992942116477,23.53939264470881,23.39120760830966,24.073036887428977,260.45848651960785,1521.2156862745098,598.8083639705883,0.914404925178079,14.547036563648897,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,0.3419601721266296,20.22969610040838,20.828485662286933,20.296148126775567,20.453635475852273,20.22969610040838,20.828485662286933,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,20964.93554,48782.39157,48645.01773,2792.6666666666665,2771.5833333333335,2319.1666666666665,2897.5,2586.5,2352.9166666666665,2666.25,0.05849466136857575,0.0,0.0,0.0,26.943248748779297,28.836498260498047,18.880748748779297,20.18600082397461,17.475250244140625,28.48925018310547,28.10150146484375,24.143749237060547,27.54450035095215,22.344249725341797,26.5,28.198001861572266,41.40686274509804,11.174019607843137,120.02755541871922,130.6782539254926,138.62043950123152,147.1953702278325,484283.65625,522478.4375,547803.5,573369.875,1549.360294117647,1671.5548406862745,1752.5753676470588,1834.3678002450981,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000040,BDGE42FL,BD,2000.0,40.0,BD2000DHS,338094.0,358642.25,380827.5,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.00011939607277701173,0.00018000706464429446,0.0003409051112359083,27.733744303385418,26.862083435058594,26.64801025390625,27.199203491210938,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5.0,3077.1666666666665,3096.75,3148.9166666666665,3134.4166666666665,3335.25,3334.5833333333335,3368.4166666666665,0.0,0.0,0.0,0.0,44.37346437346437,1080.3658854166667,10.0,73.23178100585938,-9999,-9999,-9999,24.092249552408855,23.79340108235677,23.46129862467448,24.076894124348957,281.3622351044226,2020.119011056511,553.654867936118,0.6661798350641124,15.433838490479115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,0.16087011388830236,20.2745844523112,20.954583485921223,20.4507573445638,20.724721272786457,20.2745844523112,20.954583485921223,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,33892.27589,38863.77079,61298.74178,2738.0,2619.1666666666665,2200.0,2679.0833333333335,2409.0833333333335,2133.75,2437.5833333333335,0.05835400986730027,0.0,0.0,0.0,27.07575035095215,28.842498779296875,18.80249786376953,19.96525001525879,17.32550048828125,28.539501190185547,28.272499084472656,24.25225067138672,27.7137508392334,22.39874839782715,26.5,28.200748443603516,64.9017199017199,12.65110565110565,79.03861947408537,86.05213414634146,91.28209794207316,96.92871570121952,426765.375,460983.5,483922.78125,507139.6875,1353.8320024570025,1462.3826781326782,1535.1535626535626,1608.8049754299755,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000042,BDGE42FL,BD,2000.0,42.0,BD2000DHS,394168.125,418124.3125,443989.0625,172.4250030517578,153.25833129882812,207.60000610351562,198.23333740234375,53.0538444519043,47.39948272705078,62.12468719482422,62.43569564819336,0.00017542063243805415,0.0002725757776744782,0.0005881174689247495,27.414927164713543,26.461110432942707,26.285842895507812,27.078333536783855,9.725000381469727,9.841667175292969,10.225000381469727,9.933333396911621,5.0,2985.0,3019.5,3092.1666666666665,3217.25,3413.9166666666665,3357.8333333333335,3382.5,0.0,0.0,0.0,0.0,46.19117647058823,1080.3658088235295,10.0,82.07610575358073,-9999,-9999,-9999,23.97418212890625,23.65159861246745,23.367396036783855,24.08680470784505,278.0748234029484,2722.186425061425,534.6177825552826,1.2498085715553977,17.36568306587838,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.59166717529297,30.34166717529297,31.133333206176758,29.608333587646484,24.71666717529297,25.383333206176758,25.991666793823242,24.616666793823242,19.866666793823242,20.5,20.90833282470703,19.674999237060547,0.13385459764247873,20.44894027709961,21.09527842203776,20.533438364664715,20.842081705729168,20.44894027709961,21.09527842203776,3.25,3.2333333492279053,3.3416666984558105,3.174999952316284,25221.3708,45654.86447,30147.19736,2723.909090909091,2686.0,2285.6363636363635,2866.181818181818,2571.4545454545455,2328.181818181818,2666.7272727272725,0.049396280574564265,0.0,0.0,0.0,27.1836675008138,28.799997965494793,18.801331837972004,20.021998087565105,17.505999247233074,28.459999084472656,28.071334838867188,24.486000061035156,27.559666951497395,22.459332784016926,26.5,28.165334065755207,62.07125307125307,13.137592137592138,93.11989108682266,101.3829183343596,107.54463323583744,114.19723676108374,378494.8125,408363.6875,428176.1875,448179.125,1207.3011363636363,1302.5769348894348,1365.7759520884522,1429.582156019656,7.94083309173584,7.31083345413208,7.894999980926514,7.426666736602783
BD200000000044,BDGE42FL,BD,2000.0,44.0,BD2000DHS,32143.826171875,34097.421875,36206.65234375,198.95834350585938,162.35833740234375,225.99166870117188,208.6750030517578,62.17448043823242,50.86945343017578,68.13819122314453,66.7760009765625,0.011910076652254378,0.017674393951892853,0.02514035999774933,27.319091796875,26.398332595825195,26.6733341217041,26.948333740234375,8.941666603088379,9.02500057220459,9.408333778381348,9.125,5.0,3550,3541,3462,3432,3382,3303,3330,0.0,0.0,0.0,0.0,74.5625,1080.3658447265625,10.0,50.32870101928711,-9999,-9999,-9999,23.666545867919922,23.584999084472656,23.657499313354492,24.18166732788086,148.43569946289062,922.4022827148438,318.8017883300781,0.9010545015335083,51.75395584106445,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.875,29.66666603088379,30.450000762939453,28.90833282470703,24.366666793823242,25.125,25.71666717529297,24.316667556762695,19.933334350585938,20.641666412353516,21.041667938232422,19.78333282470703,2.117581806485615,20.641666412353516,21.415000915527344,20.013999938964844,20.77166748046875,20.641666412353516,21.415000915527344,3.200000047683716,3.191666841506958,3.316666603088379,3.125,9719.089316,63369.81058,11492.59389,2799,2906,2536,3154,2926,2733,2943,0.07884137332439423,3.0,3.0,3.0,26.910999298095703,28.727001190185547,18.799999237060547,19.812999725341797,17.5,28.373998641967773,27.803998947143555,24.30500030517578,27.232999801635742,22.378000259399414,26.420000076293945,28.100000381469727,28.1875,0.5,187.24612426757812,203.86148071289062,216.2515106201172,229.62860107421875,13718.853515625,14939.5693359375,15810.5029296875,16703.466796875,1128.009765625,1228.381103515625,1299.9921875,1373.41455078125,7.559166431427002,7.599166393280029,8.106666564941406,7.740833282470703
